timestamp,scenario,inlet_flow_lph,post_treatment_flow_lph,rinse_flow_lph,cip_flow_lph,production_lph,conductivity_uS_cm,turbidity_NTU,temperature_C,cip_active,shift,line_status,wur,total_out,balance_error
2025-01-01 15:05:00,anomaly,2446.72,2021.03,88.59,1000,795.08,246.03,0.7,21.0,1,afternoon,running,3.077,3109.62,0.27093414857441805
2025-01-01 15:10:00,anomaly,2430.05,2038.81,96.78,1000,794.26,248.69,0.66,21.3,1,afternoon,running,3.06,3135.59,0.2903397049443427
2025-01-01 15:15:00,anomaly,2457.89,2033.12,90.07,1000,792.97,252.26,0.44,22.3,1,afternoon,running,3.1,3123.19,0.2706793225083304
2025-01-01 15:20:00,anomaly,2371.04,2069.97,92.65,1000,832.75,230.09,0.6,20.3,1,afternoon,running,2.847,3162.62,0.3338534988865645
2025-01-01 15:25:00,anomaly,2372.34,1958.72,102.4,1000,823.12,247.2,0.52,21.7,1,afternoon,running,2.882,3061.12,0.29033780992606445
2025-01-01 15:30:00,anomaly,1451.5,1286.6,203.37,0,999.87,241.33,0.6,20.7,0,afternoon,running,1.452,1489.9699999999998,0.026503616947984705
2025-01-01 15:35:00,anomaly,1411.32,1138.89,203.68,0,958.26,247.82,0.64,21.2,0,afternoon,running,1.473,1342.5700000000002,0.048713261343989865
2025-01-01 15:40:00,anomaly,1487.14,1258.37,184.58,0,1019.35,243.8,0.52,22.2,0,afternoon,running,1.459,1442.9499999999998,0.02971475449520575
2025-01-01 15:45:00,anomaly,1459.37,1216.0,178.23,0,984.85,242.33,0.71,20.5,0,afternoon,running,1.482,1394.23,0.04463569896599209
2025-01-01 15:50:00,anomaly,1494.55,1248.33,167.65,0,1053.18,237.05,0.66,23.4,0,afternoon,running,1.419,1415.98,0.05257100799571773
2025-01-01 15:55:00,anomaly,1520.71,1330.25,187.04,0,1006.88,246.43,0.6,22.9,0,afternoon,running,1.51,1517.29,0.002248949503850223
2025-01-01 16:00:00,anomaly,1534.5,1326.52,181.5,0,995.31,241.54,0.46,22.4,0,afternoon,running,1.542,1508.02,0.01725643532095146
2025-01-01 16:05:00,anomaly,1574.65,1335.33,181.07,0,945.88,243.48,0.61,22.4,0,afternoon,running,1.665,1516.3999999999999,0.03699234750579508
2025-01-01 16:10:00,anomaly,1301.86,1090.47,172.78,0,974.8,246.37,0.62,22.8,0,afternoon,running,1.336,1263.25,0.02965756686586876
2025-01-01 16:15:00,anomaly,1398.22,1242.83,180.11,0,950.71,258.33,0.48,23.2,0,afternoon,running,1.471,1422.94,0.01767962123271018
2025-01-01 16:20:00,anomaly,1482.26,1311.14,170.3,0,1002.61,234.12,0.48,21.7,0,afternoon,running,1.478,1481.44,0.0005532092885188404
2025-01-01 16:25:00,anomaly,1451.5,1220.57,177.4,0,982.2,244.1,0.58,22.2,0,afternoon,running,1.478,1397.97,0.03687909059593522
2025-01-01 16:30:00,anomaly,1406.29,1197.11,199.96,0,1026.88,251.18,0.57,21.0,0,afternoon,running,1.369,1397.07,0.00655625795532929
2025-01-01 16:35:00,anomaly,1598.71,1386.51,169.85,0,1002.41,245.87,0.64,20.7,0,afternoon,running,1.595,1556.36,0.026490107649292327
2025-01-01 16:40:00,anomaly,1467.14,1251.98,168.53,0,1013.71,243.81,0.57,21.9,0,afternoon,running,1.447,1420.51,0.031782924601605915
2025-01-01 16:45:00,anomaly,1476.57,1273.8,173.42,0,1032.63,244.78,0.54,20.6,0,afternoon,running,1.43,1447.22,0.01987714771395864
2025-01-01 16:50:00,anomaly,1416.91,1165.48,195.08,0,1024.21,254.77,0.84,22.6,0,afternoon,running,1.383,1360.56,0.03976963956779198
2025-01-01 16:55:00,anomaly,1423.7,1253.5,178.87,0,1038.89,245.74,0.48,22.1,0,afternoon,running,1.37,1432.37,0.006089766102409106
2025-01-01 17:00:00,anomaly,1439.26,1276.93,196.64,0,963.34,246.35,0.72,21.5,0,afternoon,running,1.494,1473.5700000000002,0.023838639300751894
2025-01-01 17:05:00,anomaly,1408.07,1180.31,176.02,0,1051.02,241.34,0.65,23.4,0,afternoon,running,1.34,1356.33,0.03674533226331078
2025-01-01 17:10:00,anomaly,1468.06,1251.45,169.65,0,1000.47,253.68,0.73,20.8,0,afternoon,running,1.467,1421.1000000000001,0.03198779341443797
2025-01-01 17:15:00,anomaly,1647.58,1464.11,189.64,0,986.86,252.81,0.5,22.8,0,afternoon,running,1.67,1653.75,0.003744886439505258
2025-01-01 17:20:00,anomaly,1551.02,1285.47,206.78,0,1005.62,261.86,0.62,22.7,0,afternoon,running,1.542,1492.25,0.03789119418189319
2025-01-01 17:25:00,anomaly,1508.48,1276.67,161.09,0,920.43,242.29,0.64,22.2,0,afternoon,running,1.639,1437.76,0.046881629189647875
2025-01-01 17:30:00,anomaly,1522.26,1285.99,173.86,0,1017.61,240.86,0.52,24.1,0,afternoon,running,1.496,1459.85,0.04099825259811076
2025-01-01 17:35:00,anomaly,1402.32,1187.44,209.36,0,961.93,244.68,0.64,20.7,0,afternoon,running,1.458,1396.8000000000002,0.003936334074961317
2025-01-01 17:40:00,anomaly,1414.24,1226.32,196.57,0,972.34,241.91,0.59,22.9,0,afternoon,running,1.454,1422.8899999999999,0.006116359316664685
2025-01-01 17:45:00,anomaly,1467.53,1213.03,193.41,0,928.45,248.19,0.6,24.0,0,afternoon,running,1.581,1406.44,0.04162776910863827
2025-01-01 17:50:00,anomaly,1484.27,1264.48,168.68,0,984.31,248.99,0.55,23.2,0,afternoon,running,1.508,1433.16,0.03443443578324692
2025-01-01 17:55:00,anomaly,1458.34,1124.9,181.99,0,1027.61,241.82,0.7,21.7,0,afternoon,running,1.419,1306.89,0.10385095382421097
2025-01-01 18:00:00,anomaly,1423.09,1236.76,169.16,0,1013.56,238.98,0.58,22.4,0,afternoon,running,1.404,1405.92,0.01206529453513119
2025-01-01 18:05:00,anomaly,1541.08,1278.11,206.89,0,979.65,241.23,0.56,23.3,0,afternoon,running,1.573,1485.0,0.03639006411088323
2025-01-01 18:10:00,anomaly,1493.56,1235.04,199.6,0,1014.58,247.46,0.6,22.5,0,afternoon,running,1.472,1434.6399999999999,0.039449369292161064
2025-01-01 18:15:00,anomaly,1441.2,1186.39,177.27,0,1034.47,253.6,0.6,20.5,0,afternoon,running,1.393,1363.66,0.05380238689980569
2025-01-01 18:20:00,anomaly,1350.82,1137.32,167.8,0,1041.49,242.32,0.63,19.9,0,afternoon,running,1.297,1305.12,0.03383130246813051
2025-01-01 18:25:00,anomaly,1524.15,1280.82,174.1,0,1009.78,241.07,0.63,20.8,0,afternoon,running,1.509,1454.9199999999998,0.04542203851326985
2025-01-01 18:30:00,anomaly,1441.24,1230.58,188.74,0,963.98,242.85,0.66,22.3,0,afternoon,running,1.495,1419.32,0.015209125475285221
2025-01-01 18:35:00,anomaly,1294.8,1092.11,190.79,0,964.92,239.56,0.75,23.8,0,afternoon,running,1.342,1282.8999999999999,0.00919060858819902
2025-01-01 18:40:00,anomaly,1463.12,1287.5,149.88,0,1038.21,240.49,0.55,23.0,0,afternoon,running,1.409,1437.38,0.017592541965115494
2025-01-01 18:45:00,anomaly,1539.38,1337.48,186.92,0,1060.95,239.58,0.45,23.2,0,afternoon,running,1.451,1524.4,0.009731190479283879
2025-01-01 18:50:00,anomaly,1366.0,1182.59,184.47,0,1009.68,249.44,0.66,21.6,0,afternoon,running,1.353,1367.06,0.0007759882869692134
2025-01-01 18:55:00,anomaly,1456.79,1271.9,193.9,0,974.55,252.74,0.6,20.8,0,afternoon,running,1.495,1465.8000000000002,0.00618483103261295
2025-01-01 19:00:00,anomaly,1454.81,1259.73,170.76,0,1032.59,251.92,0.63,23.6,0,afternoon,running,1.409,1430.49,0.016716959602972165
2025-01-01 19:05:00,anomaly,1407.8,1183.97,194.49,0,985.46,250.91,0.62,23.3,0,afternoon,running,1.429,1378.46,0.02084102855519244
2025-01-01 19:10:00,anomaly,1397.8,1216.0,162.89,0,1018.94,247.77,0.51,22.9,0,afternoon,running,1.372,1378.8899999999999,0.013528401774216684
2025-01-01 19:15:00,anomaly,1408.98,1232.5,163.54,0,1041.72,251.23,0.53,22.9,0,afternoon,running,1.353,1396.04,0.009183948672089067
2025-01-01 19:20:00,anomaly,1443.65,1208.62,191.44,0,1009.95,239.6,0.64,22.3,0,afternoon,running,1.429,1400.06,0.03019429917223714
2025-01-01 19:25:00,anomaly,1381.49,1192.76,177.54,0,923.59,237.54,0.57,24.1,0,afternoon,running,1.496,1370.3,0.00809995005392732
2025-01-01 19:30:00,anomaly,1457.49,1275.36,184.32,0,1002.0,245.2,0.58,22.2,0,afternoon,running,1.455,1459.6799999999998,0.0015025832081179474
2025-01-01 19:35:00,anomaly,1473.32,1296.56,185.64,0,1039.77,242.44,0.31,22.5,0,afternoon,running,1.417,1482.1999999999998,0.006027203866098256
2025-01-01 19:40:00,anomaly,1413.91,1247.18,182.01,0,1013.08,247.22,0.73,22.3,0,afternoon,running,1.396,1429.19,0.01080691133098993
2025-01-01 19:45:00,anomaly,1491.05,1284.08,189.09,0,995.39,243.87,0.55,21.4,0,afternoon,running,1.498,1473.1699999999998,0.011991549579155701
2025-01-01 19:50:00,anomaly,1487.67,1236.72,155.82,0,1015.6,237.21,0.56,21.3,0,afternoon,running,1.465,1392.54,0.0639456331041159
2025-01-01 19:55:00,anomaly,1460.78,1255.56,208.65,0,1004.44,248.13,0.47,21.6,0,afternoon,running,1.454,1464.21,0.002348060625145514
2025-01-01 20:00:00,anomaly,1484.72,1249.08,185.58,0,967.5,249.69,0.58,23.5,0,afternoon,running,1.535,1434.6599999999999,0.03371679508594225
2025-01-01 20:05:00,anomaly,1413.13,1205.22,197.36,0,1039.62,243.07,0.64,20.3,0,afternoon,running,1.359,1402.58,0.007465696715801222
2025-01-01 20:10:00,anomaly,1474.23,1293.63,181.73,0,983.86,243.05,0.61,21.9,0,afternoon,running,1.498,1475.3600000000001,0.0007665018348562362
2025-01-01 20:15:00,anomaly,1472.76,1179.26,188.52,0,954.16,232.9,0.56,23.4,0,afternoon,running,1.544,1367.78,0.07128113202422663
2025-01-01 20:20:00,anomaly,1344.39,1182.55,203.04,0,1081.55,242.14,0.77,22.5,0,afternoon,running,1.243,1385.59,0.03064586913023737
2025-01-01 20:25:00,anomaly,1346.73,1146.15,186.13,0,993.18,255.97,0.51,21.0,0,afternoon,running,1.356,1332.2800000000002,0.010729693405508021
2025-01-01 20:30:00,anomaly,1604.06,1416.96,172.23,0,984.68,237.37,0.64,22.1,0,afternoon,running,1.629,1589.19,0.00927022679949621
2025-01-01 20:35:00,anomaly,1491.64,1206.45,176.12,0,979.01,243.47,0.52,22.3,0,afternoon,running,1.524,1382.5700000000002,0.07312086026118898
2025-01-01 20:40:00,anomaly,1540.71,1320.44,181.46,0,991.42,239.31,0.56,21.0,0,afternoon,running,1.554,1501.9,0.025189685274970595
2025-01-01 20:45:00,anomaly,1406.06,1205.87,177.78,0,1035.54,241.5,0.73,24.2,0,afternoon,running,1.358,1383.6499999999999,0.015938153421617914
2025-01-01 20:50:00,anomaly,1499.05,1260.56,175.62,0,973.08,248.38,0.61,22.2,0,afternoon,running,1.541,1436.1799999999998,0.041939895267002515
2025-01-01 20:55:00,anomaly,1513.3,1261.82,185.57,0,1032.95,245.0,0.51,22.9,0,afternoon,running,1.465,1447.3899999999999,0.04355382277142674
2025-01-01 21:00:00,anomaly,1385.88,1177.5,199.88,0,994.35,241.33,0.7,23.4,0,afternoon,running,1.394,1377.38,0.0061332871532888845
2025-01-01 21:05:00,anomaly,1514.23,1324.6,186.75,0,943.39,244.67,0.63,21.7,0,afternoon,running,1.605,1511.35,0.0019019567701076515
2025-01-01 21:10:00,anomaly,1411.06,1205.83,196.39,0,1029.77,248.71,0.51,22.5,0,afternoon,running,1.37,1402.2199999999998,0.0062647938429266975
2025-01-01 21:15:00,anomaly,1557.55,1300.56,192.74,0,1016.0,241.92,0.67,21.4,0,afternoon,running,1.533,1493.3,0.04125068216108632
2025-01-01 21:20:00,anomaly,1400.17,1197.97,186.48,0,984.42,243.4,0.75,22.6,0,afternoon,running,1.422,1384.45,0.01122720812472773
2025-01-01 21:25:00,anomaly,1457.59,1201.98,176.87,0,1052.75,244.4,0.67,21.7,0,afternoon,running,1.385,1378.85,0.05402067796842734
2025-01-01 21:30:00,anomaly,1531.39,1258.75,176.05,0,1025.71,249.65,0.62,22.4,0,afternoon,running,1.493,1434.8,0.06307341696106161
2025-01-01 21:35:00,anomaly,1361.5,1163.54,189.9,0,1020.92,247.26,0.51,22.1,0,afternoon,running,1.334,1353.44,0.005919941241277962
2025-01-01 21:40:00,anomaly,1510.54,1260.84,184.04,0,985.49,240.14,0.68,23.1,0,afternoon,running,1.533,1444.8799999999999,0.04346789889708322
2025-01-01 21:45:00,anomaly,1431.32,1212.03,173.76,0,1057.7,241.58,0.54,22.5,0,afternoon,running,1.353,1385.79,0.031809797948746596
2025-01-01 21:50:00,anomaly,1473.97,1283.71,186.26,0,1032.76,243.89,0.73,25.3,0,afternoon,running,1.427,1469.97,0.002713759438794548
2025-01-01 21:55:00,anomaly,1520.14,1312.55,198.44,0,981.11,251.3,0.63,22.7,0,afternoon,running,1.549,1510.99,0.0060191824437223485
2025-01-01 22:00:00,anomaly,1458.14,1255.09,192.06,0,701.72,239.87,0.65,21.7,0,night,running,2.078,1447.1499999999999,0.007536999190750021
2025-01-01 22:05:00,anomaly,1506.26,1269.9,174.63,0,688.32,239.78,0.56,24.6,0,night,running,2.188,1444.5300000000002,0.040982300532444456
2025-01-01 22:10:00,anomaly,1441.22,1241.16,200.45,0,683.94,244.32,0.54,22.7,0,night,running,2.107,1441.6100000000001,0.00027060407155056135
2025-01-01 22:15:00,anomaly,1576.13,1407.64,181.86,0,693.2,249.3,0.68,21.8,0,night,running,2.274,1589.5,0.008482802814488584
2025-01-01 22:20:00,anomaly,1434.92,1238.86,196.6,0,690.35,235.86,0.48,21.9,0,night,running,2.079,1435.4599999999998,0.00037632760014477196
2025-01-01 22:25:00,anomaly,1436.71,1185.14,179.42,0,711.26,249.47,0.61,23.8,0,night,running,2.02,1364.5600000000002,0.05021890291012095
2025-01-01 22:30:00,anomaly,1490.09,1298.77,191.08,0,672.71,249.05,0.55,21.8,0,night,running,2.215,1489.85,0.0001610640967995283
2025-01-01 22:35:00,anomaly,1391.84,1095.24,196.45,0,703.49,239.3,0.45,23.2,0,night,running,1.978,1291.69,0.07195510978273355
2025-01-01 22:40:00,anomaly,1419.09,1215.79,186.07,0,704.53,238.93,0.61,23.5,0,night,running,2.014,1401.86,0.012141583690956895
2025-01-01 22:45:00,anomaly,1499.49,1309.92,187.87,0,732.86,248.46,0.5,21.0,0,night,running,2.046,1497.79,0.00113371879772459
2025-01-01 22:50:00,anomaly,1411.23,1245.94,173.62,0,713.33,245.31,0.59,20.7,0,night,running,1.978,1419.56,0.00590265229622381
2025-01-01 22:55:00,anomaly,1430.08,1171.24,174.95,0,690.58,253.56,0.73,21.9,0,night,running,2.071,1346.19,0.058661053927052946
2025-01-01 23:00:00,anomaly,1349.93,1069.87,179.99,0,672.12,242.78,0.42,21.9,0,night,running,2.008,1249.86,0.07412976969176191
2025-01-01 23:05:00,anomaly,1439.16,1215.72,209.11,0,704.12,253.48,0.63,24.2,0,night,running,2.044,1424.83,0.009957197253953802
2025-01-01 23:10:00,anomaly,1387.22,1235.84,181.81,0,663.13,243.83,0.54,22.7,0,night,running,2.092,1417.6499999999999,0.021935958247429995
2025-01-01 23:15:00,anomaly,1405.51,1255.43,177.36,0,719.02,251.12,0.74,23.0,0,night,running,1.955,1432.79,0.01940932472910187
2025-01-01 23:20:00,anomaly,1448.09,1266.91,173.22,0,682.07,242.34,0.45,22.1,0,night,running,2.123,1440.13,0.005496895911165611
2025-01-01 23:25:00,anomaly,1370.13,1145.24,183.61,0,723.63,249.86,0.42,23.2,0,night,running,1.893,1328.85,0.030128527949902707
2025-01-01 23:30:00,anomaly,1440.72,1278.94,194.53,0,685.19,245.25,0.53,21.4,0,night,running,2.103,1473.47,0.022731689710700206
2025-01-01 23:35:00,anomaly,1398.72,1189.17,188.65,0,724.49,248.72,0.6,21.5,0,night,running,1.931,1377.8200000000002,0.014942232898650097
2025-01-01 23:40:00,anomaly,1419.68,1225.05,169.69,0,689.41,246.03,0.47,21.6,0,night,running,2.059,1394.74,0.01756733911867467
2025-01-01 23:45:00,anomaly,1416.05,1199.78,183.67,0,694.21,249.38,0.6,22.7,0,night,running,2.04,1383.45,0.023021785953885744
2025-01-01 23:50:00,anomaly,1388.43,1166.16,169.75,0,670.79,245.27,0.75,21.1,0,night,running,2.07,1335.91,0.03782689800710153
2025-01-01 23:55:00,anomaly,1401.73,1186.02,185.27,0,717.84,240.47,0.52,23.8,0,night,running,1.953,1371.29,0.021716022343818035
2025-01-02 00:00:00,anomaly,1507.92,1258.24,192.53,0,688.8,244.98,0.61,22.5,0,night,running,2.189,1450.77,0.03789988858825408
2025-01-02 00:05:00,anomaly,1362.61,1198.71,177.23,0,691.49,244.85,0.56,20.4,0,night,running,1.971,1375.94,0.009782696442856103
2025-01-02 00:10:00,anomaly,1437.98,1247.3,197.07,0,725.98,248.9,0.75,22.1,0,night,running,1.981,1444.37,0.004443733570703259
2025-01-02 00:15:00,anomaly,1540.71,1281.91,194.26,0,697.2,250.11,0.74,19.5,0,night,running,2.21,1476.17,0.041889778089322434
2025-01-02 00:20:00,anomaly,1403.01,1220.79,193.03,0,673.87,247.55,0.68,20.8,0,night,running,2.082,1413.82,0.007704863115729713
2025-01-02 00:25:00,anomaly,1522.68,1341.21,186.15,0,674.67,241.58,0.5,20.6,0,night,running,2.257,1527.3600000000001,0.0030735282528174426
2025-01-02 00:30:00,anomaly,1515.66,1269.63,191.01,0,716.82,248.12,0.65,19.8,0,night,running,2.114,1460.64,0.03630101737856774
2025-01-02 00:35:00,anomaly,1466.21,1243.09,197.3,0,692.64,245.73,0.59,22.3,0,night,running,2.117,1440.3899999999999,0.017610028577079793
2025-01-02 00:40:00,anomaly,1414.88,1186.71,160.23,0,671.26,247.43,0.53,21.7,0,night,running,2.108,1346.94,0.04801820649100987
2025-01-02 00:45:00,anomaly,1607.91,1396.21,184.09,0,708.2,244.08,0.63,22.0,0,night,running,2.27,1580.3,0.017171359093481678
2025-01-02 00:50:00,anomaly,1438.25,1233.12,198.84,0,691.14,239.13,0.56,21.0,0,night,running,2.081,1431.9599999999998,0.004373370415435558
2025-01-02 00:55:00,anomaly,1405.95,1230.07,194.57,0,719.48,245.71,0.65,21.4,0,night,running,1.954,1424.6399999999999,0.01329350261389084
2025-01-02 01:00:00,anomaly,1378.09,1160.57,179.86,0,717.83,249.83,0.75,21.5,0,night,running,1.92,1340.4299999999998,0.027327678163255
2025-01-02 01:05:00,anomaly,1381.49,1213.07,184.08,0,697.97,236.2,0.6,22.8,0,night,running,1.979,1397.1499999999999,0.01133558693873995
2025-01-02 01:10:00,anomaly,1439.02,1193.49,194.73,0,701.2,241.18,0.43,22.4,0,night,running,2.052,1388.22,0.03530180261566897
2025-01-02 01:15:00,anomaly,1416.74,1202.52,175.08,0,704.64,245.47,0.49,19.9,0,night,running,2.011,1377.6,0.027626805200672035
2025-01-02 01:20:00,anomaly,1365.69,1157.91,171.62,0,663.77,245.42,0.58,22.4,0,night,running,2.057,1329.5300000000002,0.026477458281161798
2025-01-02 01:25:00,anomaly,1469.14,1209.19,185.99,0,708.42,238.46,0.55,23.2,0,night,running,2.074,1395.18,0.050342377173040034
2025-01-02 01:30:00,anomaly,1482.32,1300.3,188.97,0,749.23,252.41,0.52,25.2,0,night,running,1.978,1489.27,0.0046885962545199725
2025-01-02 01:35:00,anomaly,1370.74,1263.59,173.92,0,733.35,250.08,0.55,22.1,0,night,running,1.869,1437.51,0.048710915272042826
2025-01-02 01:40:00,anomaly,1501.55,1285.59,200.19,0,715.84,246.37,0.57,21.0,0,night,running,2.098,1485.78,0.010502480769871122
2025-01-02 01:45:00,anomaly,1441.66,1171.91,188.82,0,679.52,255.03,0.54,21.1,0,night,running,2.122,1360.73,0.05613667577653542
2025-01-02 01:50:00,anomaly,1312.54,1082.52,189.02,0,699.41,235.58,0.61,22.2,0,night,running,1.877,1271.54,0.03123714324896765
2025-01-02 01:55:00,anomaly,1460.42,1242.89,186.91,0,740.85,232.37,0.61,21.9,0,night,running,1.971,1429.8000000000002,0.020966571260322298
2025-01-02 02:00:00,anomaly,1401.64,1156.49,191.27,0,696.96,248.46,0.63,23.5,0,night,running,2.011,1347.76,0.038440683770440416
2025-01-02 02:05:00,anomaly,1527.56,1295.49,187.36,0,690.26,240.82,0.64,21.5,0,night,running,2.213,1482.85,0.02926889942129935
2025-01-02 02:10:00,anomaly,1495.09,1282.92,184.66,0,699.41,252.42,0.65,21.3,0,night,running,2.138,1467.5800000000002,0.018400230086482932
2025-01-02 02:15:00,anomaly,1458.16,1189.81,208.55,0,691.48,245.93,0.72,22.7,0,night,running,2.109,1398.36,0.041010588687112645
2025-01-02 02:20:00,anomaly,1350.26,1131.43,201.78,0,697.22,240.33,0.62,23.6,0,night,running,1.937,1333.21,0.01262719772488258
2025-01-02 02:25:00,anomaly,1428.85,1218.84,187.75,0,708.5,242.71,0.61,21.1,0,night,running,2.017,1406.59,0.015578962102390029
2025-01-02 02:30:00,anomaly,1482.05,1258.77,180.62,0,679.23,241.22,0.55,21.5,0,night,running,2.182,1439.3899999999999,0.028784453965790685
2025-01-02 02:35:00,anomaly,1426.23,1262.84,187.19,0,687.67,248.73,0.57,21.3,0,night,running,2.074,1450.03,0.016687350567580233
2025-01-02 02:40:00,anomaly,1410.96,1201.28,172.81,0,662.64,253.18,0.56,20.4,0,night,running,2.129,1374.09,0.026131144752509012
2025-01-02 02:45:00,anomaly,1424.43,1142.31,199.0,0,695.88,240.14,0.67,20.3,0,night,running,2.047,1341.31,0.058353165827734685
2025-01-02 02:50:00,anomaly,1411.41,1197.94,196.39,0,712.05,244.22,0.65,22.0,0,night,running,1.982,1394.33,0.012101373803501571
2025-01-02 02:55:00,anomaly,1419.79,1175.53,166.94,0,674.04,234.52,0.81,22.0,0,night,running,2.106,1342.47,0.054458757985335816
2025-01-02 03:00:00,anomaly,1401.56,1218.98,190.83,0,711.19,249.59,0.59,23.1,0,night,running,1.971,1409.81,0.005886298124946489
2025-01-02 03:05:00,anomaly,1471.7,1206.84,185.54,0,687.24,236.03,0.57,21.7,0,night,running,2.141,1392.3799999999999,0.053896853978392445
2025-01-02 03:10:00,anomaly,1510.9,1309.59,200.28,0,694.34,247.88,0.59,22.2,0,night,running,2.176,1509.87,0.0006817128863592561
2025-01-02 03:15:00,anomaly,1458.12,1241.11,191.58,0,709.02,242.57,0.62,21.7,0,night,running,2.057,1432.6899999999998,0.017440265547417268
2025-01-02 03:20:00,anomaly,1425.21,1271.02,216.74,0,730.5,239.45,0.71,21.9,0,night,running,1.951,1487.76,0.04388826909718564
2025-01-02 03:25:00,anomaly,1541.45,1292.02,176.4,0,711.88,248.69,0.57,19.6,0,night,running,2.165,1468.42,0.04737746926595087
2025-01-02 03:30:00,anomaly,1471.43,1255.41,184.74,0,720.24,255.97,0.69,21.1,0,night,running,2.043,1440.15,0.021258231788124457
2025-01-02 03:35:00,anomaly,1518.79,1232.78,197.93,0,702.58,242.54,0.5,22.7,0,night,running,2.162,1430.71,0.057993534326667893
2025-01-02 03:40:00,anomaly,1540.17,1299.45,199.38,0,680.95,238.8,0.53,22.5,0,night,running,2.262,1498.83,0.026841192855334244
2025-01-02 03:45:00,anomaly,1447.77,1255.71,156.49,0,717.9,235.1,0.41,23.1,0,night,running,2.017,1412.2,0.024568819632952703
2025-01-02 03:50:00,anomaly,1464.54,1214.78,186.02,0,675.09,246.01,0.55,22.1,0,night,running,2.169,1400.8,0.043522198096330594
2025-01-02 03:55:00,anomaly,1420.92,1175.22,177.68,0,691.89,249.18,0.56,20.8,0,night,running,2.054,1352.9,0.04787039382934998
2025-01-02 04:00:00,anomaly,1419.39,1232.3,180.63,0,691.41,241.92,0.57,22.7,0,night,running,2.053,1412.9299999999998,0.004551250889466787
2025-01-02 04:05:00,anomaly,1410.15,1231.33,195.72,0,709.32,249.11,0.63,21.8,0,night,running,1.988,1427.05,0.011984540651703622
