timestamp,scenario,inlet_flow_lph,post_treatment_flow_lph,rinse_flow_lph,cip_flow_lph,production_lph,conductivity_uS_cm,turbidity_NTU,temperature_C,cip_active,shift,line_status,wur,total_out,balance_error
2025-01-01 13:35:00,optimized,1228.3808399999998,1204.6475294117647,143.55,0,1044.91,253.28,0.66,22.7,0,morning,running,1.176,1348.1975294117647,0.09754034376811418
2025-01-01 13:40:00,optimized,1269.20232,1301.4475294117647,120.1425,0,1008.45,245.55,0.48,22.2,0,morning,running,1.259,1421.5900294117646,0.1200657349978406
2025-01-01 13:45:00,optimized,1353.71745,1364.7143529411767,139.32750000000001,0,964.44,247.89,0.56,21.8,0,morning,running,1.404,1504.0418529411768,0.11104562694466018
2025-01-01 13:50:00,optimized,1225.55232,1234.3604705882353,132.7425,0,988.42,243.38,0.63,20.6,0,morning,running,1.24,1367.1029705882354,0.11549947585121081
2025-01-01 13:55:00,optimized,1270.63404,1270.6164705882354,144.73499999999999,0,972.24,243.65,0.6,22.1,0,morning,running,1.307,1415.3514705882353,0.11389387190369574
2025-01-01 14:00:00,optimized,2103.03648,2217.879529411765,66.75750000000001,900,838.65,245.85,0.46,19.4,1,afternoon,running,2.508,3184.637029411765,0.5143042261500689
2025-01-01 14:05:00,optimized,1976.6348099999998,2096.5948235294118,74.19,900,817.36,244.59,0.59,21.6,1,afternoon,running,2.418,3070.784823529412,0.5535418115647838
2025-01-01 14:10:00,optimized,2019.82212,2173.5275294117646,63.449999999999996,900,767.59,247.29,0.58,22.3,1,afternoon,running,2.631,3136.9775294117644,0.553095937681762
2025-01-01 14:15:00,optimized,1871.19387,1953.351529411765,68.51249999999999,900,824.87,245.03,0.55,22.7,1,afternoon,running,2.268,2921.864029411765,0.561497221777327
2025-01-01 14:20:00,optimized,2043.6113699999999,2170.4320000000002,73.59,900,822.09,243.68,0.61,21.6,1,afternoon,running,2.486,3144.0220000000004,0.53846374420984
2025-01-01 14:25:00,optimized,2146.0229999999997,2264.364235294118,72.9,900,812.52,251.1,0.59,22.8,1,afternoon,running,2.641,3237.264235294118,0.5084946597935429
2025-01-01 14:30:00,optimized,2107.8641700000003,2187.472941176471,71.69999999999999,900,777.46,247.41,0.6,23.9,1,afternoon,running,2.711,3159.172941176471,0.49875546353466904
2025-01-01 14:35:00,optimized,1826.5311900000002,1922.7896470588237,64.2825,900,806.09,237.61,0.59,22.9,1,afternoon,running,2.266,2887.0721470588237,0.5806311783040636
2025-01-01 14:40:00,optimized,2120.7845700000003,2275.9491764705886,61.822500000000005,900,820.22,246.15,0.81,21.4,1,afternoon,running,2.586,3237.771676470589,0.5266857946210861
2025-01-01 14:45:00,optimized,2007.4604400000003,2152.045176470588,66.6075,900,817.83,237.63,0.51,22.2,1,afternoon,running,2.455,3118.652676470588,0.5535313246175789
2025-01-01 14:50:00,optimized,2078.74962,2161.124705882353,70.0875,900,787.93,234.89,0.61,22.9,1,afternoon,running,2.638,3131.212205882353,0.5062959847383414
2025-01-01 14:55:00,optimized,1902.4123499999998,2050.0687058823532,66.77250000000001,900,811.1,251.65,0.6,20.1,1,afternoon,running,2.345,3016.8412058823533,0.5857977403701955
2025-01-01 15:00:00,optimized,1989.3806100000002,2086.521411764706,69.885,900,781.53,242.56,0.42,20.8,1,afternoon,running,2.545,3056.4064117647063,0.5363608132104525
2025-01-01 15:05:00,optimized,2028.81402,2046.7350588235297,68.13,900,808.07,251.18,0.38,23.7,1,afternoon,running,2.511,3014.8650588235296,0.4860233757767159
2025-01-01 15:10:00,optimized,2007.3469499999999,2091.4183529411766,67.89750000000001,900,810.36,247.82,0.59,23.5,1,afternoon,running,2.477,3059.3158529411767,0.5240593326137153
2025-01-01 15:15:00,optimized,2119.84173,2149.7054117647062,72.9975,900,770.41,246.09,0.6,22.5,1,afternoon,running,2.752,3122.702911764706,0.47308304557468356
2025-01-01 15:20:00,optimized,2047.40892,2137.095529411765,68.52,900,804.48,241.34,0.54,21.7,1,afternoon,running,2.545,3105.615529411765,0.5168516162427214
2025-01-01 15:25:00,optimized,1984.7100599999997,1956.2089411764707,71.88749999999999,900,816.76,241.31,0.64,23.5,1,afternoon,running,2.43,2928.0964411764708,0.4753270516381981
2025-01-01 15:30:00,optimized,1236.0632400000002,1256.8884705882354,148.7625,0,1016.17,244.03,0.58,22.4,0,afternoon,running,1.216,1405.6509705882354,0.1371998819317976
2025-01-01 15:35:00,optimized,1205.5082400000001,1208.2503529411765,135.7725,0,1013.13,241.97,0.71,22.7,0,afternoon,running,1.19,1344.0228529411766,0.11490142360302442
2025-01-01 15:40:00,optimized,1336.4233199999999,1316.2108235294118,145.065,0,967.47,240.25,0.58,20.4,0,afternoon,running,1.381,1461.2758235294118,0.09342287107756542
2025-01-01 15:45:00,optimized,1238.33304,1243.543529411765,144.32999999999998,0,1034.03,242.59,0.63,22.2,0,afternoon,running,1.198,1387.8735294117648,0.12075950861471389
2025-01-01 15:50:00,optimized,1257.5390399999999,1235.385411764706,145.335,0,991.28,254.25,0.61,22.0,0,afternoon,running,1.269,1380.7204117647061,0.09795431222930959
2025-01-01 15:55:00,optimized,1253.90736,1280.5760000000002,130.9875,0,1011.56,245.02,0.66,22.0,0,afternoon,running,1.24,1411.5635000000002,0.12573188819946018
2025-01-01 16:00:00,optimized,1250.7471,1248.9891764705885,145.215,0,979.63,250.44,0.55,21.9,0,afternoon,running,1.277,1394.2041764705884,0.1146971090083586
2025-01-01 16:05:00,optimized,1283.09175,1336.782117647059,150.42000000000002,0,1042.67,232.47,0.54,24.0,0,afternoon,running,1.231,1487.2021176470591,0.15907698545100854
2025-01-01 16:10:00,optimized,1287.5702400000002,1353.8955294117648,147.54749999999999,0,979.58,243.0,0.67,23.0,0,afternoon,running,1.314,1501.4430294117647,0.16610572593831027
2025-01-01 16:15:00,optimized,1316.71971,1331.7920000000001,147.0075,0,965.6,249.03,0.71,21.4,0,afternoon,running,1.364,1478.7995,0.12309361572479233
2025-01-01 16:20:00,optimized,1369.02114,1376.8790588235297,158.7525,0,1038.16,250.87,0.6,20.7,0,afternoon,running,1.319,1535.6315588235298,0.12170039888758014
2025-01-01 16:25:00,optimized,1285.52742,1259.2282352941177,136.785,0,998.82,247.66,0.81,21.7,0,afternoon,running,1.287,1396.0132352941177,0.0859459032730067
2025-01-01 16:30:00,optimized,1266.73173,1277.8635294117648,145.27499999999998,0,1008.6,246.56,0.7,23.3,0,afternoon,running,1.256,1423.138529411765,0.1234727098939607
2025-01-01 16:35:00,optimized,1251.85581,1188.9524705882354,134.04,0,1055.42,243.78,0.54,22.2,0,afternoon,running,1.186,1322.9924705882354,0.056824963402322966
2025-01-01 16:40:00,optimized,1158.1741800000002,1140.5938823529414,125.82,0,994.75,243.76,0.81,22.0,0,afternoon,running,1.164,1266.4138823529413,0.09345718823825021
2025-01-01 16:45:00,optimized,1243.84167,1277.780705882353,132.7425,0,1002.06,250.81,0.78,22.6,0,afternoon,running,1.241,1410.523205882353,0.13400542842591295
2025-01-01 16:50:00,optimized,1282.03542,1320.9214117647061,145.995,0,988.24,246.0,0.63,22.5,0,afternoon,running,1.297,1466.916411764706,0.1442089577873801
2025-01-01 16:55:00,optimized,1162.40823,1200.5684705882354,139.2825,0,978.43,237.94,0.54,19.5,0,afternoon,running,1.188,1339.8509705882354,0.15265096719784532
2025-01-01 17:00:00,optimized,1192.64895,1168.091294117647,117.2175,0,980.82,242.55,0.56,21.5,0,afternoon,running,1.216,1285.308794117647,0.07769247113129729
2025-01-01 17:05:00,optimized,1351.39527,1422.6597647058825,133.74,0,996.37,253.18,0.56,20.6,0,afternoon,running,1.356,1556.3997647058825,0.1516983959148255
2025-01-01 17:10:00,optimized,1346.6025,1346.6070588235295,117.285,0,1011.32,245.67,0.75,20.0,0,afternoon,running,1.332,1463.8920588235296,0.08710035724984148
2025-01-01 17:15:00,optimized,1302.3763199999999,1322.722823529412,131.6175,0,1011.54,246.55,0.71,23.5,0,afternoon,running,1.288,1454.340323529412,0.1166820996326255
2025-01-01 17:20:00,optimized,1275.76728,1288.7030588235295,128.10750000000002,0,1009.99,245.28,0.52,22.9,0,afternoon,running,1.263,1416.8105588235296,0.11055564838089403
2025-01-01 17:25:00,optimized,1279.9926,1255.9670588235297,143.2725,0,1010.39,237.8,0.65,20.4,0,afternoon,running,1.267,1399.2395588235297,0.09316222517499684
2025-01-01 17:30:00,optimized,1260.01836,1304.6051764705885,137.01,0,1061.68,246.61,0.76,23.1,0,afternoon,running,1.187,1441.6151764705885,0.14412235744770296
2025-01-01 17:35:00,optimized,1239.5988900000002,1207.2564705882353,149.145,0,1002.77,244.59,0.59,21.6,0,afternoon,running,1.236,1356.4014705882353,0.09422610937335951
2025-01-01 17:40:00,optimized,1350.8802,1471.1632941176472,146.02499999999998,0,1076.91,250.94,0.62,21.6,0,afternoon,running,1.254,1617.1882941176473,0.19713672175937377
2025-01-01 17:45:00,optimized,1229.85621,1194.4084705882356,139.4325,0,968.39,237.46,0.7,20.4,0,afternoon,running,1.27,1333.8409705882355,0.0845503399037482
2025-01-01 17:50:00,optimized,1310.33808,1285.5971764705882,138.14249999999998,0,998.46,249.18,0.51,23.2,0,afternoon,running,1.312,1423.7396764705882,0.0865437692771534
2025-01-01 17:55:00,optimized,1296.4661099999998,1357.6640000000002,140.97,0,989.36,242.51,0.65,21.1,0,afternoon,running,1.31,1498.6340000000002,0.15593765887177755
2025-01-01 18:00:00,optimized,1281.4243199999999,1315.424,145.1475,0,966.47,247.31,0.6,23.2,0,afternoon,running,1.326,1460.5715,0.13980316839936374
2025-01-01 18:05:00,optimized,1215.48663,1204.626823529412,143.37,0,977.42,240.61,0.66,23.1,0,afternoon,running,1.244,1347.9968235294118,0.10901822386101581
2025-01-01 18:10:00,optimized,1180.81107,1227.1030588235294,156.84,0,1004.63,234.07,0.45,22.2,0,afternoon,running,1.175,1383.9430588235293,0.1720275105682481
2025-01-01 18:15:00,optimized,1230.96492,1268.162823529412,139.875,0,1015.82,248.3,0.51,24.3,0,afternoon,running,1.212,1408.037823529412,0.1438488625081307
2025-01-01 18:20:00,optimized,1311.37695,1368.089411764706,131.01749999999998,0,1048.43,240.59,0.66,22.4,0,afternoon,running,1.251,1499.106911764706,0.14315484328491962
2025-01-01 18:25:00,optimized,1244.67975,1267.0136470588236,149.895,0,1024.83,241.35,0.66,22.5,0,afternoon,running,1.215,1416.9086470588236,0.13837205679519055
2025-01-01 18:30:00,optimized,1236.7529100000002,1254.6936470588237,136.6125,0,1026.33,242.1,0.54,20.6,0,afternoon,running,1.205,1391.3061470588236,0.12496694837679699
2025-01-01 18:35:00,optimized,1233.39186,1221.2122352941176,133.245,0,1000.28,238.06,0.55,22.2,0,afternoon,running,1.233,1354.4572352941177,0.09815645718151388
2025-01-01 18:40:00,optimized,1192.07277,1191.3957647058824,146.48250000000002,0,980.56,244.27,0.52,21.0,0,afternoon,running,1.216,1337.8782647058824,0.12231257887543429
2025-01-01 18:45:00,optimized,1163.34234,1188.1552941176474,123.10499999999999,0,1003.59,246.57,0.52,21.6,0,afternoon,running,1.159,1311.2602941176474,0.12714911942227383
2025-01-01 18:50:00,optimized,1199.1266099999998,1196.624,136.46249999999998,0,981.4,250.25,0.49,24.9,0,afternoon,running,1.222,1333.0865,0.11171455030924558
2025-01-01 18:55:00,optimized,1291.09716,1400.5458823529414,139.16250000000002,0,965.72,248.83,0.66,23.4,0,afternoon,running,1.337,1539.7083823529415,0.19255810488572483
2025-01-01 19:00:00,optimized,1239.71238,1234.8884705882354,143.28,0,995.42,244.36,0.69,20.5,0,afternoon,running,1.245,1378.1684705882353,0.11168404286503567
2025-01-01 19:05:00,optimized,1257.40809,1286.912,136.215,0,1001.94,237.58,0.52,21.5,0,afternoon,running,1.255,1423.127,0.1317940542278522
2025-01-01 19:10:00,optimized,1324.80369,1415.3298823529412,133.335,0,960.04,242.62,0.53,22.9,0,afternoon,running,1.38,1548.6648823529413,0.16897687864451927
2025-01-01 19:15:00,optimized,1119.54393,1187.1614117647061,143.04,0,972.77,236.98,0.64,23.2,0,afternoon,running,1.151,1330.201411764706,0.18816365853969308
2025-01-01 19:20:00,optimized,1331.2464300000001,1308.5600000000002,137.31,0,1004.15,240.63,0.64,21.8,0,afternoon,running,1.326,1445.8700000000001,0.08610244310664553
2025-01-01 19:25:00,optimized,1307.11671,1306.7378823529414,149.19,0,988.63,239.6,0.7,24.1,0,afternoon,running,1.322,1455.9278823529414,0.11384689004009552
2025-01-01 19:30:00,optimized,1237.24179,1238.1392941176473,154.73250000000002,0,963.45,254.94,0.59,22.4,0,afternoon,running,1.284,1392.8717941176474,0.12578786569894906
2025-01-01 19:35:00,optimized,1159.90272,1177.108705882353,136.67249999999999,0,961.5,248.19,0.73,21.6,0,afternoon,running,1.206,1313.7812058823529,0.13266499270072651
2025-01-01 19:40:00,optimized,1262.8730699999999,1280.6898823529414,131.6025,0,1010.21,253.94,0.68,22.5,0,afternoon,running,1.25,1412.2923823529413,0.11831696779545824
2025-01-01 19:45:00,optimized,1241.63298,1272.8112941176473,140.39249999999998,0,980.35,244.33,0.6,20.8,0,afternoon,running,1.267,1413.2037941176472,0.13818158576751655
2025-01-01 19:50:00,optimized,1276.88472,1338.0451764705883,140.565,0,990.73,240.74,0.58,24.0,0,afternoon,running,1.289,1478.6101764705884,0.15798251268179353
2025-01-01 19:55:00,optimized,1255.60971,1331.150117647059,152.325,0,963.58,244.9,0.52,21.7,0,afternoon,running,1.303,1483.475117647059,0.18147789542584783
2025-01-01 20:00:00,optimized,1265.24763,1251.4635294117647,150.89999999999998,0,1001.51,247.41,0.6,22.2,0,afternoon,running,1.263,1402.3635294117648,0.10837080122549983
2025-01-01 20:05:00,optimized,1239.07509,1271.289411764706,147.1575,0,1007.75,247.88,0.53,23.8,0,afternoon,running,1.23,1418.446911764706,0.14476267274867582
2025-01-01 20:10:00,optimized,1247.3598599999998,1234.0602352941178,131.3175,0,1006.94,244.23,0.32,23.8,0,afternoon,running,1.239,1365.3777352941179,0.0946141358870712
2025-01-01 20:15:00,optimized,1328.2695,1383.3185882352943,137.76749999999998,0,1020.77,248.52,0.63,21.7,0,afternoon,running,1.301,1521.0860882352943,0.14516375497238634
2025-01-01 20:20:00,optimized,1299.03273,1304.3049411764707,144.885,0,1015.5,242.85,0.61,22.4,0,afternoon,running,1.279,1449.1899411764707,0.11559155339871292
2025-01-01 20:25:00,optimized,1214.15967,1216.8018823529412,128.85750000000002,0,1028.2,243.96,0.58,24.3,0,afternoon,running,1.181,1345.6593823529413,0.10830512296042685
2025-01-01 20:30:00,optimized,1298.0898900000002,1335.374117647059,133.8075,0,1048.3,243.25,0.62,22.0,0,afternoon,running,1.238,1469.1816176470588,0.1318026809738566
2025-01-01 20:35:00,optimized,1172.91042,1205.5482352941178,125.2575,0,979.76,245.73,0.69,22.7,0,afternoon,running,1.197,1330.8057352941178,0.13461839250615393
2025-01-01 20:40:00,optimized,1276.11648,1246.7425882352943,137.82,0,1059.81,245.92,0.64,21.7,0,afternoon,running,1.204,1384.5625882352942,0.08498135549138457
2025-01-01 20:45:00,optimized,1272.10941,1283.6197647058823,150.69,0,1012.27,245.13,0.64,23.9,0,afternoon,running,1.257,1434.3097647058823,0.1275050348899489
2025-01-01 20:50:00,optimized,1239.7647599999998,1240.644705882353,141.1275,0,1001.04,238.8,0.67,20.2,0,afternoon,running,1.238,1381.772205882353,0.11454386385555379
2025-01-01 20:55:00,optimized,1242.15678,1270.761411764706,146.625,0,971.46,252.25,0.64,21.8,0,afternoon,running,1.279,1417.386411764706,0.14106885264894342
2025-01-01 21:00:00,optimized,1249.7606099999998,1214.0272941176472,144.14249999999998,0,951.49,247.4,0.61,21.9,0,afternoon,running,1.313,1358.1697941176471,0.08674395980334773
2025-01-01 21:05:00,optimized,1239.65127,1140.0451764705883,127.8225,0,995.33,250.54,0.62,22.6,0,afternoon,running,1.245,1267.8676764705883,0.022761567832369704
2025-01-01 21:10:00,optimized,1284.26157,1308.6738823529413,158.3025,0,1012.58,250.37,0.53,22.5,0,afternoon,running,1.268,1466.9763823529413,0.14227227273719747
2025-01-01 21:15:00,optimized,1289.25513,1299.3355294117648,136.125,0,1062.44,236.18,0.52,22.6,0,afternoon,running,1.213,1435.4605294117648,0.11340299992582911
2025-01-01 21:20:00,optimized,1288.65276,1308.187294117647,132.98250000000002,0,1018.83,251.95,0.45,21.7,0,afternoon,running,1.265,1441.1697941176471,0.11835386447909149
2025-01-01 21:25:00,optimized,1281.1711500000001,1257.4371764705884,129.9975,0,988.43,247.82,0.56,22.8,0,afternoon,running,1.296,1387.4346764705883,0.08294249091590003
2025-01-01 21:30:00,optimized,1310.30316,1375.5538823529414,130.3725,0,1011.54,246.67,0.69,20.5,0,afternoon,running,1.295,1505.9263823529413,0.14929615399305107
2025-01-01 21:35:00,optimized,1268.19837,1326.5741176470588,142.695,0,995.67,243.38,0.47,19.8,0,afternoon,running,1.274,1469.2691176470587,0.15854834101944051
2025-01-01 21:40:00,optimized,1300.80492,1310.4338823529413,142.83749999999998,0,990.82,248.54,0.76,24.0,0,afternoon,running,1.313,1453.2713823529411,0.11720932171208355
2025-01-01 21:45:00,optimized,1303.01361,1391.808,133.5075,0,1038.25,251.0,0.62,20.8,0,afternoon,running,1.255,1525.3155,0.1706059616675838
2025-01-01 21:50:00,optimized,1313.5070699999999,1265.564235294118,139.2525,0,1022.07,242.81,0.64,23.3,0,afternoon,running,1.285,1404.816735294118,0.0695159298184197
2025-01-01 21:55:00,optimized,1228.55544,1311.3138823529412,120.6225,0,1001.36,245.15,0.53,20.0,0,afternoon,running,1.227,1431.936382352941,0.16554478188867164
2025-01-01 22:00:00,optimized,1344.10572,1391.5388235294117,128.45250000000001,0,689.82,240.49,0.6,23.0,0,night,running,1.948,1519.9913235294118,0.13085697122798629
2025-01-01 22:05:00,optimized,1310.41665,1333.4588235294118,141.3975,0,672.93,244.79,0.66,21.8,0,night,running,1.947,1474.8563235294118,0.12548655691257582
2025-01-01 22:10:00,optimized,1261.00485,1264.736,154.64999999999998,0,668.02,244.44,0.49,24.9,0,night,running,1.888,1419.386,0.12559916006667218
2025-01-01 22:15:00,optimized,1260.9612,1253.689411764706,134.4075,0,662.85,240.66,0.6,21.1,0,night,running,1.902,1388.096911764706,0.10082444389621664
2025-01-01 22:20:00,optimized,1135.26666,1153.8352941176472,129.51749999999998,0,677.4,251.92,0.52,22.7,0,night,running,1.676,1283.3527941176471,0.13044171852773967
2025-01-01 22:25:00,optimized,1237.8267,1210.9524705882354,135.6225,0,695.93,240.85,0.55,22.0,0,night,running,1.779,1346.5749705882354,0.08785419686635883
2025-01-01 22:30:00,optimized,1272.29274,1298.4141176470591,133.26,0,675.59,249.69,0.62,19.4,0,night,running,1.883,1431.6741176470591,0.12527099513831935
2025-01-01 22:35:00,optimized,1235.3997599999998,1225.3016470588236,138.32999999999998,0,688.51,244.25,0.6,22.9,0,night,running,1.794,1363.6316470588235,0.10379788891882558
2025-01-01 22:40:00,optimized,1151.30367,1162.0969411764706,144.42000000000002,0,690.46,241.24,0.51,22.1,0,night,running,1.667,1306.5169411764707,0.13481523182886293
2025-01-01 22:45:00,optimized,1360.68399,1380.3058823529414,146.10000000000002,0,690.59,249.94,0.61,21.4,0,night,running,1.97,1526.4058823529413,0.12179307875367981
2025-01-01 22:50:00,optimized,1319.7926699999998,1374.404705882353,133.125,0,677.93,248.4,0.62,22.5,0,night,running,1.947,1507.529705882353,0.14224736971933116
2025-01-01 22:55:00,optimized,1264.43574,1274.7162352941177,136.5,0,691.23,240.09,0.64,23.3,0,night,running,1.829,1411.2162352941177,0.11608379188500148
